Symbol,Name,Enzyme,Family,Hac,H3K4me,H3K36me,H3K79me,H3K9me,H3K27me,H4K20me,H2AZK7me
Kat2a,Gcn5,Writer,GNAT,H3ac,0,0,0,0,0,0,0
Kat2b,Pcaf,Writer,GNAT,H3ac,0,0,0,0,0,0,0
Hat1,Hat1,Writer,GNAT,H2/H4ac,0,0,0,0,0,0,0
Atf2,Atf2,Writer,GNAT,H2/H4ac,0,0,0,0,0,0,0
Naa40,Naa40,Writer,NAT,H2/H4ac,0,0,0,0,0,0,0
Naa50,Naa50,Writer,NAT,H4ac,0,0,0,0,0,0,0
Nat15,Naa60,Writer,NAT,H4ac,0,0,0,0,0,0,0
Kat5,Tip60,Writer,MYST,H2/H4ac,0,0,0,0,0,0,0
Myst1,Myst1,Writer,MYST,H4ac,0,0,0,0,0,0,0
Myst2,Myst2,Writer,MYST,H3/H4ac,0,0,0,0,0,0,0
Myst3,Myst3,Writer,MYST,H3/H4ac,0,0,0,0,0,0,0
Myst4,Myst4,Writer,MYST,H3ac,0,0,0,0,0,0,0
Ep300,Ep300,Writer,p300/CBP,H3ac,0,0,0,0,0,0,0
Crebbp,Crebbp,Writer,p300/CBP,H3ac,0,0,0,0,0,0,0
Ncoa1,Ncoa1,Writer,SRC,H3/H4ac,0,0,0,0,0,0,0
Ncoa3,Ncoa3,Writer,SRC,H3ac,0,0,0,0,0,0,0
Clock,Clock,Writer,other,H3ac,0,0,0,0,0,0,0
Supt7l,Supt7l,Writer,other,H3ac,0,0,0,0,0,0,0
Msl3,Msl3,Writer,other,H4ac,0,0,0,0,0,0,0
Mcm3ap,Mcm3ap,Writer,other,H3ac,0,0,0,0,0,0,0
Brca2,Brca2,Writer,other,H3ac,0,0,0,0,0,0,0
Gtf3c4,Gtf3c4,Writer,other,H3ac,0,0,0,0,0,0,0
Hdac1,Hdac1,Eraser,Class I,Hac,0,0,0,0,0,0,0
Hdac2,Hdac2,Eraser,Class I,Hac,0,0,0,0,0,0,0
Hdac3,Hdac3,Eraser,Class I,Hac,0,0,0,0,0,0,0
Hdac8,Hdac8,Eraser,Class I,Hac,0,0,0,0,0,0,0
Hdac4,Hdac4,Eraser,Class IIa,Hac,0,0,0,0,0,0,0
Hdac5,Hdac5,Eraser,Class IIa,Hac,0,0,0,0,0,0,0
Hdac7,Hdac7,Eraser,Class IIa,Hac,0,0,0,0,0,0,0
Hdac9,Hdac9,Eraser,Class IIa,Hac,0,0,0,0,0,0,0
Hdac11,Hdac11,Eraser,Class IV,Hac,0,0,0,0,0,0,0
Sirt1,Sirt1,Eraser,Class III,Hac,0,0,0,0,0,0,0
Sirt2,Sirt2,Eraser,Class III,Hac,0,0,0,0,0,0,0
Sirt3,Sirt3,Eraser,Class III,Hac,0,0,0,0,0,0,0
Sirt5,Sirt5,Eraser,Class III,Hac,0,0,0,0,0,0,0
Sirt6,Sirt6,Eraser,Class III,Hac,0,0,0,0,0,0,0
Sirt7,Sirt7,Eraser,Class III,Hac,0,0,0,0,0,0,0
Suv39h1,Suv39h1,Writer,KMT1,0,0,0,0,me3,0,0,0
Suv39h2,Suv39h2 ,Writer,KMT1,0,0,0,0,me3,0,0,0
Ehmt1,Ehmt1,Writer,KMT1,0,0,0,0,me2,0,0,0
Ehmt2,Ehmt2,Writer,KMT1,0,0,0,0,me2,0,0,0
Setdb1,Setdb1,Writer,KMT1,0,0,0,0,me3,0,0,0
Setdb2,Setdb2,Writer,KMT1,0,0,0,0,me3,0,0,0
Mll1,Mll1,Writer,KMT2,0,me3,0,0,0,0,0,0
Mll2,Mll2,Writer,KMT2,0,me3,0,0,0,0,0,0
Mll3,Mll3,Writer,KMT2,0,me3,0,0,0,0,0,0
Setd1a,Setd1a,Writer,KMT2,0,me3,0,0,0,0,0,0
Ash2l,Ash2L,Writer,KMT2,0,me3,0,0,0,0,0,0
Ash1l,Ash1l,Writer,KMT2,0,0,me2,0,0,0,0,0
Smyd1,Smyd1,Writer,KMT3,0,me3,0,0,0,0,0,0
Smyd2,Smyd2,Writer,KMT3,0,me3,me2,0,0,0,0,0
Smyd3,Smyd3,Writer,KMT3,0,me3,0,0,0,0,0,0
Smyd4,Smyd4,Writer,SMYD,0,me3,0,0,0,0,0,0
Setd2,Setd2,Writer,KMT3,0,0,me3,0,0,0,0,0
Nsd1,Nsd1,Writer,KMT3,0,0,me2,0,0,0,0,0
Whsc1,Nsd2,Writer,KMT3,0,0,me2,0,0,0,me2,0
Whsc1l1,Nsd3,Writer,KMT3,0,0,me2,0,0,0,0,0
Smyd5,Smyd5,Writer,SMYD,0,0,0,0,0,0,me3,0
Dot1l,Dot1l,Writer,KMT4,0,0,0,me3,0,0,0,0
Setd8,Setd8,Writer,KMT5,0,0,0,0,0,0,me1,0
Suv420h1,Suv420h1,Writer,KMT5,0,0,0,0,0,0,me3,0
Suv420h2,Suv420h2,Writer,KMT5,0,0,0,0,0,0,me3,0
Ezh1,Ezh1,Writer,KMT6,0,0,0,0,0,me3,0,0
Ezh2,Ezh2,Writer,KMT6,0,0,0,0,0,me3,0,0
Setd7,Setd7,Writer,KMT7,0,me1,0,0,0,0,0,0
Prdm9,Prdm9,Writer,KMT8,0,me3,me3,0,0,0,0,0
Prdm2,Prdm2,Writer,KMT8,0,0,0,0,me1,0,0,0
Prdm8,Prdm8,Writer,KMT8,0,0,0,0,me2,0,0,0
Setd4,Setd4,Writer,SETD,0,me2,0,0,0,0,me3,0
Setmar,Setmar,Writer,SETD,0,0,me2,0,0,0,0,0
Setd5,Setd5,Writer,SETD,0,0,me3,0,0,0,0,0
Setd6,Setd6,Writer,SETD,0,0,0,0,0,0,0,me1
Prdm15,Prdm15,Writer,PRDM,0,0,0,0,me1,0,0,0
Prdm6,Prdm6,Writer,KMT8,0,0,0,0,0,0,me1,0
Kdm1a,Lsd1,Eraser,KDM1,0,me2,0,0,me2,0,0,0
Kdm1b,Lsd2,Eraser,KDM1,0,me2,me2,0,0,0,0,0
Kdm2a,Kdm2a,Eraser,KDM2,0,0,me2,0,0,0,0,0
Kdm2b,Kdm2b,Eraser,KDM2,0,me3,me2,0,0,0,0,0
Kdm3a,Kdm3a,Eraser,KDM3,0,0,0,0,me2,0,0,0
Kdm3b,Kdm3b,Eraser,KDM3,0,0,0,0,me2,0,0,0
Jmjd1c,Kdm3c,Eraser,KDM3,0,0,0,0,me2,0,0,0
Kdm4a,Kdm4a,Eraser,KDM4,0,0,me3,0,me3,0,0,0
Kdm4b,Kdm4b,Eraser,KDM4,0,0,me3,0,me3,0,0,0
Kdm4c,Kdm4c,Eraser,KDM4,0,0,me3,0,me3,0,0,0
Kdm4d,Kdm4d,Eraser,KDM4,0,0,0,0,me3,0,0,0
Kdm5a,Kdm5a,Eraser,KDM5,0,me3,0,0,0,0,0,0
Kdm5b,Kdm5b,Eraser,KDM5,0,me3,0,0,0,0,0,0
Kdm5c,Kdm5c,Eraser,KDM5,0,me3,0,0,0,0,0,0
Kdm5d,Kdm5d,Eraser,KDM5,0,me3,0,0,0,0,0,0
Kdm6a,Kdm6a,Eraser,KDM6,0,0,0,0,0,me3,0,0
Kdm6b,Kdm6b,Eraser,KDM6,0,0,0,0,0,me3,0,0
Jhdm1d,Kdm7a,Eraser,KDM7,0,0,0,0,me2,me2,0,0
Phf8,Kdm7b,Eraser,KDM7,0,0,0,0,me2,me2,me1,0
Phf2,Kdm7c,Eraser,KDM7,0,0,0,0,me2,0,me3,0
Jmjd5,Kdm8,Eraser,KDM8,0,0,me2,0,me1,0,0,0
Rsbn1,Kdm9,Eraser,KDM9,0,0,0,0,0,0,me3,0
Acr,Acr,MK,MK,0,0,0,0,0,0,0,0
Tnp2,Tnp2,MK,MK,0,0,0,0,0,0,0,0
Prm2,Prm2,MK,MK,0,0,0,0,0,0,0,0
Acrbp,Acrbp,MK,MK,0,0,0,0,0,0,0,0
Sycp1,Sycp1,MK,MK,0,0,0,0,0,0,0,0
Sycp2,Sycp2,MK,MK,0,0,0,0,0,0,0,0
Sycp3,Sycp3,MK,MK,0,0,0,0,0,0,0,0
Piwil1,Piwil1,MK,MK,0,0,0,0,0,0,0,0
Tnp1,Tnp1,MK,MK,0,0,0,0,0,0,0,0
Prm1,Prm1,MK,MK,0,0,0,0,0,0,0,0
Pgk2,Pgk2,MK,MK,0,0,0,0,0,0,0,0
Izumo1,Izumo1,MK,MK,0,0,0,0,0,0,0,0
Gfra1,Gfra1,MK,MK,0,0,0,0,0,0,0,0
Fgfr3,Fgfr3,MK,MK,0,0,0,0,0,0,0,0
Nanos2,Nanos2,MK,MK,0,0,0,0,0,0,0,0
Nanos3,Nanos3,MK,MK,0,0,0,0,0,0,0,0
Thy1,Thy1,MK,MK,0,0,0,0,0,0,0,0
Dazl,Dazl,MK,MK,0,0,0,0,0,0,0,0
Kit,Kit,MK,MK,0,0,0,0,0,0,0,0
Stra8,Stra8,MK,MK,0,0,0,0,0,0,0,0
H2afx,H2afx,MK,MK,0,0,0,0,0,0,0,0
Mlh1,Mlh1,MK,MK,0,0,0,0,0,0,0,0
Dkkl1,Dkkl1,MK,MK,0,0,0,0,0,0,0,0
Top2a,Top2a,MK,MK,0,0,0,0,0,0,0,0
Cd9,Cd9,MK,MK,0,0,0,0,0,0,0,0
Ddx4,Ddx4,MK,MK,0,0,0,0,0,0,0,0
Aldh2,Aldh2,MK,MK,0,0,0,0,0,0,0,0
Acrv1,Acrv1,MK,MK,0,0,0,0,0,0,0,0
H2afv,H2afv,MK,MK,0,0,0,0,0,0,0,0
Cdyl,Cdyl,MK,MK,0,0,0,0,0,0,0,0
Spo11,Spo11,MK,MK,0,0,0,0,0,0,0,0
